shooterPlayerId,shooterName,team,shooterLeftRight,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,event,location,shotType,shotAngle,shotAnglePlusRebound,shotDistance,shotOnEmptyNet,shotRebound,shotRush,shotWasOnGoal,shotGeneratedRebound,shotGoalieFroze,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedYCord,goalieIdForShot,goalieNameForShot,teamCode,isHomeTeam,homeSkatersOnIce,awaySkatersOnIce,game_id,homeTeamCode,awayTeamCode,homeTeamGoals,awayTeamGoals,time,period
8476869,Brady Skjei,HOME,L,22,22,SHOT,AWAYZONE,SLAP,39.9575489308,0,48.2700735446,0,0,0,1,0,1,49,-51,-31,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,126,1
8480829,Jesperi Kotkaniemi,HOME,L,4,4,SHOT,AWAYZONE,WRIST,36.2538377374,0,18.6010752377,0,0,0,1,0,0,23,-70,-14,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,131,1
8477931,Tomas Nosek,AWAY,L,32,32,MISS,HOMEZONE,BACK,47.7263109939,0,14.8660687473,0,0,0,0,0,0,19,76,14,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,0,0,159,1
8475791,Taylor Hall,AWAY,L,19,19,MISS,HOMEZONE,SNAP,60.9453959009,0,30.886890423,0,0,0,0,0,0,34,72,30,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,0,0,189,1
8482093,Seth Jarvis,HOME,R,52,52,SHOT,AWAYZONE,WRIST,-2.86240522611,0,20.0249843945,0,0,0,1,0,0,24,-65,1,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,218,1
8476882,Teuvo Teravainen,HOME,L,31,31,SHOT,HOMEZONE,WRIST,-20.4495476108,20.4495476108,62.9682459657,0,0,0,1,0,0,60,33,-21,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,256,1
8479365,Trent Frederic,AWAY,L,22,22,SHOT,HOMEZONE,SNAP,56.8886580396,0,27.4590604355,0,0,0,1,0,0,31,72,26,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,0,0,276,1
8475791,Taylor Hall,AWAY,L,10,10,SHOT,HOMEZONE,SNAP,-12.9259991247,0,62.5859409133,0,0,0,1,0,1,60,31,-13,8477293,Antti Raanta,BOS,0,4,4,30137,CAR,BOS,0,0,322,1
8477956,David Pastrnak,AWAY,R,35,35,SHOT,HOMEZONE,WRIST,-26.5650511771,0,26.83281573,0,0,0,1,0,1,31,61,-14,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,0,0,411,1
8473419,Brad Marchand,AWAY,L,15,15,SHOT,HOMEZONE,WRIST,47.0454084889,0,39.6232255123,0,0,0,1,0,0,40,62,29,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,0,0,427,1
8476389,Vincent Trocheck,HOME,R,4,4,SHOT,AWAYZONE,WRIST,-25.1148348861,0,35.3411940941,0,0,0,1,0,0,37,-55,16,8480280,Jeremy Swayman,CAR,1,5,4,30137,CAR,BOS,0,0,465,1
8476389,Vincent Trocheck,HOME,R,45,45,MISS,AWAYZONE,DEFL,-18.4349488229,0,12.6491106407,0,0,0,0,0,0,17,-73,5,8480280,Jeremy Swayman,CAR,1,5,4,30137,CAR,BOS,0,0,506,1
8477950,Tony DeAngelo,HOME,R,58,58,MISS,AWAYZONE,SNAP,-4.01417569541,0,57.1401785086,0,0,0,0,0,0,55,-34,4,8480280,Jeremy Swayman,CAR,1,5,4,30137,CAR,BOS,0,0,519,1
8480830,Andrei Svechnikov,HOME,L,24,24,MISS,AWAYZONE,WRIST,-8.88065915052,4.86648345511,32.3882694814,0,0,0,0,0,0,35,-54,5,8480280,Jeremy Swayman,CAR,1,5,4,30137,CAR,BOS,0,0,553,1
8480829,Jesperi Kotkaniemi,HOME,L,53,53,MISS,AWAYZONE,SNAP,-19.4400348282,0,36.0555127546,0,0,0,0,1,0,38,-53,13,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,583,1
8480039,Martin Necas,HOME,R,57,57,MISS,AWAYZONE,WRIST,31.6075022462,51.0475370744,15.2643375225,0,1,0,0,0,0,19,-73,-10,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,585,1
8475791,Taylor Hall,AWAY,L,37,23,SHOT,HOMEZONE,WRIST,33.690067526,0,18.0277563773,0,0,0,1,0,0,22,71,12,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,0,0,639,1
8470638,Patrice Bergeron,AWAY,R,18,18,SHOT,HOMEZONE,SNAP,39.936383147,0,56.0802995712,0,0,0,1,0,1,55,47,35,8477293,Antti Raanta,BOS,0,4,4,30137,CAR,BOS,0,0,666,1
8476854,Hampus Lindholm,AWAY,L,33,14,MISS,HOMEZONE,WRIST,-4.92710994765,0,58.2151183113,0,0,0,0,0,0,56,33,-5,8477293,Antti Raanta,BOS,0,4,4,30137,CAR,BOS,0,0,681,1
8478498,Jake DeBrusk,AWAY,L,35,16,SHOT,HOMEZONE,DEFL,-11.9761324442,0,33.7342555869,0,0,0,1,0,0,36,54,-7,8477293,Antti Raanta,BOS,0,4,4,30137,CAR,BOS,0,0,743,1
8480830,Andrei Svechnikov,HOME,L,7,7,SHOT,AWAYZONE,WRIST,1.08092418666,0,53.0094331228,0,0,0,1,0,0,52,-37,-1,8480280,Jeremy Swayman,CAR,1,4,4,30137,CAR,BOS,0,0,765,1
8477950,Tony DeAngelo,HOME,R,5,5,MISS,AWAYZONE,SLAP,-31.5513849483,32.632309135,66.8879660328,0,0,0,0,0,0,65,-34,34,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,777,1
8478498,Jake DeBrusk,AWAY,L,22,22,SHOT,HOMEZONE,WRIST,82.2348339816,0,22.2036033112,0,0,0,1,0,0,27,92,22,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,0,0,866,1
8478427,Sebastian Aho,HOME,L,42,42,SHOT,AWAYZONE,WRIST,4.18491612512,0,41.1096095822,0,0,0,1,0,0,41,-48,-3,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,991,1
8480039,Martin Necas,HOME,R,16,16,MISS,AWAYZONE,SNAP,-8.82037955202,0,58.694122363300004,0,0,0,0,0,0,56,-34,9,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,1009,1
8477488,Brett Pesce,HOME,R,15,15,MISS,AWAYZONE,SLAP,-22.8336541779,0,61.8465843843,0,0,0,0,0,0,59,-35,23,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,1063,1
8476882,Teuvo Teravainen,HOME,L,13,13,GOAL,AWAYZONE,WRIST,8.13010235416,0,7.07106781187,0,0,0,1,0,0,7.07106781187,-82,-1,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,0,0,1116,1
8477956,David Pastrnak,AWAY,R,9,9,SHOT,HOMEZONE,SNAP,69.6235647862,0,37.3363094052,0,0,0,1,0,0,39,75,37,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,1,0,1125,1
8477956,David Pastrnak,AWAY,R,19,19,SHOT,HOMEZONE,WRIST,-80.537677792,150.161242578,6.0827625303,0,0,0,1,0,0,6.0827625303,90,-6,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,1,0,1135,1
8482093,Seth Jarvis,HOME,R,82,56,SHOT,AWAYZONE,WRIST,-58.5704343852,0,21.0950231097,0,0,0,1,1,0,25,-76,21,8480280,Jeremy Swayman,CAR,1,5,4,30137,CAR,BOS,1,0,1198,1
8476389,Vincent Trocheck,HOME,R,57,57,SHOT,AWAYZONE,WRIST,-26.5650511771,32.0053832081,13.416407865,0,1,0,1,0,0,17,-74,8,8480280,Jeremy Swayman,CAR,1,5,4,30137,CAR,BOS,1,0,1199,1
8476389,Vincent Trocheck,HOME,R,45,45,MISS,AWAYZONE,SNAP,-14.3227199782,0,48.5077313425,0,0,0,0,0,0,49,42,-12,8480280,Jeremy Swayman,CAR,1,5,4,30137,CAR,BOS,1,0,1245,2
8480830,Andrei Svechnikov,HOME,L,45,45,SHOT,AWAYZONE,WRIST,-33.690067526,0,28.8444102037,0,0,0,1,0,0,32,62,-18,8480280,Jeremy Swayman,CAR,1,5,4,30137,CAR,BOS,1,0,1315,2
8476958,Jaccob Slavin,HOME,L,58,58,SHOT,AWAYZONE,SLAP,-9.46232220803,24.227745318,48.6621002424,0,0,0,1,0,0,49,41,-8,8480280,Jeremy Swayman,CAR,1,5,4,30137,CAR,BOS,1,0,1328,2
8477503,Max Domi,HOME,L,19,19,GOAL,AWAYZONE,BACK,78.690067526000007,0,10.1980390272,0,0,0,1,0,0,13,86,13,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,1,0,1394,2
8477488,Brett Pesce,HOME,R,29,10,SHOT,Neu. Zone,BACK,0.658543177564,0,87.0057469366,0,0,0,1,0,1,89,0,1,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,0,1404,2
8476869,Brady Skjei,HOME,L,20,5,MISS,AWAYZONE,SNAP,28.7676493388,0,58.1807528312,0,0,0,0,0,0,56,40,27,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,0,1410,2
8476854,Hampus Lindholm,AWAY,L,21,21,MISS,HOMEZONE,WRIST,2.91083782617,0,59.076221951,0,0,0,0,0,0,56,-33,-3,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,2,0,1459,2
8477956,David Pastrnak,AWAY,R,69,58,SHOT,HOMEZONE,WRIST,-45,47.9108378262,35.3553390593,0,0,0,1,0,0,37,-63,26,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,2,0,1463,2
8476854,Hampus Lindholm,AWAY,L,31,31,SHOT,HOMEZONE,WRIST,29.7448812969,74.7448812969,64.4980619864,0,0,0,1,0,1,60,-37,-30,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,2,0,1469,2
8470638,Patrice Bergeron,AWAY,R,21,21,SHOT,HOMEZONE,WRIST,-50.792796495,0,49.040799341,0,0,0,1,0,1,49,-58,38,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,2,0,1491,2
8478498,Jake DeBrusk,AWAY,L,34,12,GOAL,HOMEZONE,WRIST,-8.13010235416,0,14.1421356237,0,0,0,1,0,0,18,-71,3,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,2,0,1504,2
8476389,Vincent Trocheck,HOME,R,10,10,MISS,AWAYZONE,TIP,-5.7105931375,0,10.0498756211,0,0,0,0,1,0,13,76,-1,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,1,1514,2
8474090,Brendan Smith,HOME,L,13,13,SHOT,AWAYZONE,SNAP,32.7352262721,38.4458194096,66.5732679084,0,1,0,1,0,1,65,34,35,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,1,1517,2
8474013,Ian Cole,HOME,L,19,5,MISS,AWAYZONE,SLAP,-16.2201936956,0,57.2800139665,0,0,0,0,1,0,55,36,-15,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,1,1523,2
8474090,Brendan Smith,HOME,L,22,8,SHOT,AWAYZONE,WRIST,29.4758890032,45.6960826988,52.8393792545,0,1,0,1,0,1,52,44,26,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,1,1526,2
8480039,Martin Necas,HOME,R,13,4,MISS,AWAYZONE,WRIST,-1.10170611521,0,52.0096144958,0,0,0,0,0,0,51,38,-1,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,1,1531,2
8474090,Brendan Smith,HOME,L,14,14,SHOT,AWAYZONE,SLAP,28.300755766,0,59.0592922409,0,0,0,1,0,1,56,40,27,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,1,1606,2
8478904,Steven Lorentz,HOME,L,4,4,MISS,AWAYZONE,SNAP,50.1944289077,0,31.2409987036,0,0,0,0,0,0,34,67,26,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,1,1650,2
8474090,Brendan Smith,HOME,L,28,14,MISS,AWAYZONE,SNAP,28.2374455382,0,61.2943716829,0,0,0,0,0,0,58,38,27,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,1,1674,2
8479365,Trent Frederic,AWAY,L,16,16,SHOT,HOMEZONE,SNAP,10.8403054543,0,47.853944456,0,0,0,1,0,0,49,-41,-9,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,2,1,1819,2
8477503,Max Domi,HOME,L,30,30,GOAL,AWAYZONE,SNAP,-12.2647737279,0,23.5372045919,0,0,0,1,0,0,29,61,-6,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,2,1,1833,2
8473422,Nick Foligno,AWAY,L,26,22,SHOT,HOMEZONE,WRIST,-20.9734934213,0,64.2572953057,0,0,0,1,0,0,60,-33,21,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,1859,2
8470638,Patrice Bergeron,AWAY,R,13,13,MISS,HOMEZONE,SNAP,-19.9831065219,0,58.5234995536,0,0,0,0,0,0,56,-36,19,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,1885,2
8476869,Brady Skjei,HOME,L,27,27,MISS,AWAYZONE,WRIST,85.2363583093,0,36.1247837364,0,0,0,0,0,0,38,86,38,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,1933,2
8473422,Nick Foligno,AWAY,L,29,17,MISS,HOMEZONE,WRAP,-78.690067526000007,0,5.09901951359,0,0,0,0,0,0,5.09901951359,-88,5,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,1971,2
8476422,Mike Reilly,AWAY,L,3,3,SHOT,Neu. Zone,SNAP,17.7959889239,0,85.0705589496,0,0,0,1,0,0,88,-5,-27,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2010,2
8478498,Jake DeBrusk,AWAY,L,2,2,MISS,HOMEZONE,SNAP,-27.6994728081,0,45.1774279923,0,0,0,0,0,0,46,-48,21,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2113,2
8477488,Brett Pesce,HOME,R,66,29,SHOT,Neu. Zone,WRIST,5.97432328648,0,86.469647854,0,0,0,1,0,0,89,0,9,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,2177,2
8476882,Teuvo Teravainen,HOME,L,16,16,SHOT,Neu. Zone,DEFL,2.56377021147,0,67.0671305484,0,0,0,1,0,0,65,24,3,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,2318,2
8476869,Brady Skjei,HOME,L,27,6,SHOT,AWAYZONE,SNAP,32.3196165082,0,57.9827560573,0,0,0,1,0,1,56,42,30,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,2350,2
8477956,David Pastrnak,AWAY,R,20,20,MISS,HOMEZONE,WRIST,-27.7585406011,0,64.4127316608,0,0,0,0,0,0,60,36,-28,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2459,3
8479365,Trent Frederic,AWAY,L,11,11,MISS,HOMEZONE,WRIST,57.5288077092,0,13.0384048104,0,0,0,0,0,0,17,80,14,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2482,3
8475287,Erik Haula,AWAY,L,54,54,SHOT,HOMEZONE,WRIST,24.4439547804,33.0848529287,12.0830459736,0,0,0,1,0,0,15,75,6,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2493,3
8479365,Trent Frederic,AWAY,L,28,28,SHOT,HOMEZONE,SNAP,49.398705355,0,9.21954445729,0,0,0,1,1,0,9.21954445729,83,7,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2499,3
8479365,Trent Frederic,AWAY,L,29,29,SHOT,HOMEZONE,WRIST,39.8055710923,9.59313426273,7.81024967591,0,1,0,1,1,0,7.81024967591,83,5,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2500,3
8475225,Craig Smith,AWAY,R,2,2,MISS,HOMEZONE,WRIST,28.300755766,11.5048153263,14.7648230602,0,1,0,0,0,0,19,72,9,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2501,3
8474090,Brendan Smith,HOME,L,21,21,SHOT,AWAYZONE,SLAP,29.3100070709,0,65.3681879816,0,0,0,1,0,1,62,-35,-30,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,2671,3
8470638,Patrice Bergeron,AWAY,R,30,30,SHOT,Neu. Zone,SNAP,7.02839623895,0,73.5527021937,0,0,0,1,0,1,82,8,10,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2736,3
8475791,Taylor Hall,AWAY,L,9,9,MISS,HOMEZONE,WRIST,-57.5288077092,0,13.0384048104,0,0,0,0,0,0,17,80,-14,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2783,3
8482093,Seth Jarvis,HOME,R,11,11,SHOT,AWAYZONE,WRIST,-38.4180553448,0,37.0135110466,0,0,0,1,1,0,39,-58,24,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,2791,3
8480830,Andrei Svechnikov,HOME,L,14,14,MISS,AWAYZONE,WRIST,55.7131230228,94.1311783676,26.6270539114,0,1,0,0,0,0,31,-72,-26,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,2794,3
8480039,Martin Necas,HOME,R,1,1,SHOT,AWAYZONE,WRIST,46.0050860053,0,40.3112887415,0,0,0,1,0,1,40,-61,-29,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,2829,3
8476389,Vincent Trocheck,HOME,R,26,26,SHOT,AWAYZONE,SNAP,75.4655449195,0,27.892651362,0,0,0,1,0,0,32,-81,-31,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,2856,3
8476869,Brady Skjei,HOME,L,4,4,MISS,AWAYZONE,WRIST,45.7440592029,0,54.4518135602,0,0,0,0,0,0,53,-52,-38,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,2862,3
8477508,Curtis Lazar,AWAY,R,14,14,SHOT,HOMEZONE,SNAP,25.9743939624,0,43.382023927,0,0,0,1,0,0,43,50,19,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2954,3
8477931,Tomas Nosek,AWAY,L,18,18,MISS,HOMEZONE,WRIST,-24.7751405688,50.7495345313,28.6356421266,0,0,0,0,0,0,32,60,-13,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,2958,3
8477503,Max Domi,HOME,L,34,21,SHOT,Neu. Zone,WRIST,29.9315118405,0,76.1577310586,0,0,0,1,0,1,84,-16,-42,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,3011,3
8477365,Connor Clifton,AWAY,R,17,17,SHOT,HOMEZONE,SLAP,-11.6893691754,0,59.2283715798,0,0,0,1,1,0,56,34,-11,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,3029,3
8475762,Derek Forbort,AWAY,L,19,19,SHOT,HOMEZONE,SNAP,67.1663458221,78.8557149975,41.2310562562,0,1,0,1,0,0,41,73,38,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,3031,3
8475799,Nino Niederreiter,HOME,L,2,2,SHOT,AWAYZONE,SLAP,-3.65222278031,0,47.0956473573,0,0,0,1,0,1,48,-41,3,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,3102,3
8476854,Hampus Lindholm,AWAY,L,39,4,MISS,HOMEZONE,SNAP,-2.04540848889,0,56.0357029045,0,0,0,0,0,1,55,34,-2,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,3179,3
8478427,Sebastian Aho,HOME,L,18,18,SHOT,AWAYZONE,SNAP,33.1785116594,0,31.064449134,0,0,0,1,0,0,34,-61,-19,8480280,Jeremy Swayman,CAR,1,4,5,30137,CAR,BOS,3,1,3254,3
8474090,Brendan Smith,HOME,L,14,14,SHOT,AWAYZONE,SLAP,31.7989128243,0,58.8302643203,0,0,0,1,0,0,56,-41,-30,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,3347,3
8477956,David Pastrnak,AWAY,R,23,23,SHOT,HOMEZONE,SNAP,-36.2538377374,0,55.8032257132,0,0,0,1,0,0,55,45,-33,8477293,Antti Raanta,BOS,0,5,5,30137,CAR,BOS,3,1,3392,3
8478427,Sebastian Aho,HOME,L,16,16,SHOT,AWAYZONE,SNAP,30.2564371635,0,27.7848879789,0,0,0,1,0,1,32,-61,-16,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,3415,3
8473533,Jordan Staal,HOME,L,8,8,SHOT,AWAYZONE,WRAP,-68.1985905136,0,5.38516480713,0,0,0,1,0,1,5.38516480713,-87,5,8480280,Jeremy Swayman,CAR,1,5,5,30137,CAR,BOS,3,1,3424,3
8473419,Brad Marchand,AWAY,L,80,71,SHOT,HOMEZONE,SNAP,-61.699244234,0,29.5296461205,0,0,0,1,0,0,33,73,-29,8477293,Antti Raanta,BOS,0,5,6,30137,CAR,BOS,3,1,3496,3
8477956,David Pastrnak,AWAY,R,16,16,GOAL,HOMEZONE,WRIST,51.8427734126,0,17.8044938148,0,0,0,1,0,0,22,75,17,8477293,Antti Raanta,BOS,0,5,6,30137,CAR,BOS,3,1,3578,3
8470638,Patrice Bergeron,AWAY,R,17,17,SHOT,HOMEZONE,WRIST,-2.489552922,0,23.0217288664,0,0,0,1,0,0,28,61,-1,8477293,Antti Raanta,BOS,0,5,6,30137,CAR,BOS,3,2,3595,3
8478010,Brayden Point,AWAY,R,36,36,SHOT,HOMEZONE,BACK,63.4349488229,63.4349488229,8.94427191,0,0,0,1,0,0,8.94427191,85,8,8475789,Jack Campbell,TBL,0,5,5,30127,TOR,TBL,0,0,192,1
8478010,Brayden Point,AWAY,R,43,43,SHOT,HOMEZONE,WRIST,0,0,23,0,0,0,1,0,0,22,67,-0,8475789,Jack Campbell,TBL,0,5,5,30127,TOR,TBL,0,0,199,1
8476853,Morgan Rielly,HOME,L,43,43,SHOT,AWAYZONE,WRIST,21.4477363271,0,60.166435826,0,0,0,1,0,1,60,-33,-22,8476883,Andrei Vasilevskiy,TOR,1,5,5,30127,TOR,TBL,0,0,347,1
8474673,TJ Brodie,HOME,L,4,4,MISS,AWAYZONE,SLAP,-14.5344550805,0,55.7853027239,0,0,0,0,0,0,56,-35,14,8476883,Andrei Vasilevskiy,TOR,1,5,5,30127,TOR,TBL,0,0,352,1
8474162,Jake Muzzin,HOME,L,12,12,SHOT,AWAYZONE,WRIST,31.2637316944,45.7981867749,65.5133574166,0,0,0,1,0,0,69,-30,-36,8476883,Andrei Vasilevskiy,TOR,1,5,5,30127,TOR,TBL,0,0,360,1
8475166,John Tavares,HOME,L,15,15,SHOT,AWAYZONE,WRIST,9.46232220803,0,12.1655250606,0,0,0,1,0,0,10,-79,-2,8476883,Andrei Vasilevskiy,TOR,1,5,5,30127,TOR,TBL,0,0,363,1
8478483,Mitchell Marner,HOME,R,10,10,MISS,AWAYZONE,WRIST,39.61068824,0,37.6430604494,0,0,0,0,0,0,39,-59,-25,8476883,Andrei Vasilevskiy,TOR,1,5,5,30127,TOR,TBL,0,0,380,1
8479318,Auston Matthews,HOME,L,17,17,MISS,AWAYZONE,SLAP,-46.1233027141,0,36.0693775937,0,0,0,0,0,0,37,-63,27,8476883,Andrei Vasilevskiy,TOR,1,5,4,30127,TOR,TBL,0,0,492,1
8477939,William Nylander,HOME,R,105,47,SHOT,AWAYZONE,WRIST,-50.1944289077,0,23.4307490277,0,0,0,1,0,1,22,-75,17,8476883,Andrei Vasilevskiy,TOR,1,5,4,30127,TOR,TBL,0,0,522,1
8475166,John Tavares,HOME,L,104,10,MISS,AWAYZONE,TIP,-26.5650511771,0,8.94427191,0,0,0,0,0,0,8.94427191,-81,4,8476883,Andrei Vasilevskiy,TOR,1,5,4,30127,TOR,TBL,0,0,533,1
8477939,William Nylander,HOME,R,130,24,MISS,AWAYZONE,WRIST,45,71.5650511771,19.7989898732,0,0,0,0,0,0,18,-76,-13,8476883,Andrei Vasilevskiy,TOR,1,5,4,30127,TOR,TBL,0,0,547,1
8476453,Nikita Kucherov,AWAY,L,6,6,MISS,HOMEZONE,SLAP,-26.9958383941,0,59.4810894319,0,0,0,0,0,0,58,37,-26,8475789,Jack Campbell,TBL,0,4,5,30127,TOR,TBL,0,0,612,1
8476453,Nikita Kucherov,AWAY,L,13,13,MISS,HOMEZONE,SNAP,-46.041626676,19.0457882819,38.8973006776,0,0,0,0,0,0,40,61,-29,8475789,Jack Campbell,TBL,0,4,5,30127,TOR,TBL,0,0,619,1
8474564,Steven Stamkos,AWAY,R,68,66,SHOT,HOMEZONE,WRIST,30.0183674276,0,51.9711458407,0,0,0,1,1,0,50,46,25,8475789,Jack Campbell,TBL,0,4,5,30127,TOR,TBL,0,0,672,1
8473986,Alex Killorn,AWAY,L,96,67,SHOT,HOMEZONE,WRIST,40.2363583093,10.2179908817,17.0293863659,0,1,0,1,0,0,15,78,10,8475789,Jack Campbell,TBL,0,4,5,30127,TOR,TBL,0,0,673,1
8475167,Victor Hedman,AWAY,L,96,96,SHOT,HOMEZONE,WRIST,-1.97493401088,0,58.0344725142,0,0,0,1,0,1,57,32,-2,8475789,Jack Campbell,TBL,0,4,5,30127,TOR,TBL,0,0,702,1
8479410,Mikhail Sergachev,AWAY,L,26,26,MISS,Neu. Zone,WRIST,6.91122711902,0,66.4830805544,0,0,0,0,0,0,69,21,8,8475789,Jack Campbell,TBL,0,5,5,30127,TOR,TBL,0,0,728,1
8479542,Brandon Hagel,AWAY,L,16,16,SHOT,HOMEZONE,WRIST,-66.8014094864,0,22.8473193176,0,0,0,1,0,1,22,80,-20,8475789,Jack Campbell,TBL,0,5,5,30127,TOR,TBL,0,0,739,1
8478483,Mitchell Marner,HOME,R,31,31,MISS,AWAYZONE,SNAP,65.0952311919,0,30.8706980809,0,0,0,0,0,0,32,-76,-29,8476883,Andrei Vasilevskiy,TOR,1,5,5,30127,TOR,TBL,0,0,800,1
8469455,Jason Spezza,HOME,R,17,17,SHOT,AWAYZONE,SLAP,-37.1168606833,0,46.4004310325,0,0,0,1,0,0,46,-52,28,8476883,Andrei Vasilevskiy,TOR,1,5,5,30127,TOR,TBL,0,0,893,1
8475166,John Tavares,HOME,L,28,28,SHOT,AWAYZONE,WRIST,-57.9946167919,0,9.43398113206,0,0,0,1,0,1,9.43398113206,-84,8,8476883,Andrei Vasilevskiy,TOR,1,5,5,30127,TOR,TBL,0,0,1018,1
8479525,Ross Colton,AWAY,L,40,40,SHOT,HOMEZONE,SNAP,15.4612177404,0,48.7647413609,0,0,0,1,1,0,49,42,13,8475789,Jack Campbell,TBL,0,5,5,30127,TOR,TBL,0,0,1103,1
8477426,Nicholas Paul,AWAY,L,39,39,GOAL,HOMEZONE,BACK,17.1027289691,1.64151122861,13.6014705087,0,1,0,1,0,0,13,77,4,8475789,Jack Campbell,TBL,0,5,5,30127,TOR,TBL,0,0,1104,1
8478047,Michael Bunting,HOME,L,4,4,SHOT,AWAYZONE,WRIST,85.91438322,0,14.0356688476,0,0,0,1,0,1,13,88,13,8476883,Andrei Vasilevskiy,TOR,1,5,5,30127,TOR,TBL,0,1,1313,2
