Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,overall,Min,MP,Start%,MinPerMatch,npG90,npxG90,xA90,PassLiveSCA90,GCA90,ProgReceived90,SuccDrib90,DribSCA90,Drib%,ProgDistCarry90,ProgCarries90,ProgPassDist90,ProgPass90,Switch90,PassInt90,SuccPass90,FailedPass90,Miscontrols90,Disposs90,Tackle%,DribPast90,SuccPress90,Press%,TklWon90,Recov90,Blocks90,Int90,Err90,ADWon90,AD%,Fouls90,FoulsWon90,Tch90,Att3Tch90,AttPenTch90,End
2021,Liverpool,Premier League,Jordan Henderson,ENG,"MF,DF",30,84,1704,21,0.9523809523809523,81,0.0528169014084507,0.08978873239436619,0.07394366197183098,1.426056338028169,0.2112676056338028,0.9507042253521126,0.36971830985915494,0,53.8,235.4049295774648,7.922535211267606,455.2288732394366,7.658450704225352,3.6443661971830985,1.0035211267605633,83.02816901408451,12.676056338028168,0.36971830985915494,0.15845070422535212,27.6,1.1091549295774648,3.169014084507042,32.4,0.4753521126760563,12.676056338028168,1.4788732394366197,1.584507042253521,0.0528169014084507,0.7394366197183099,70,0.6338028169014085,0.7922535211267605,100.98591549295774,14.683098591549296,0.7922535211267605,0
2021,Liverpool,Premier League,Georginio Wijnaldum,NED,MF,29,84,2941,38,0.8947368421052632,77,0.061203672220333225,0.09792587555253315,0.05202312138728324,1.407684461067664,0.061203672220333225,2.4481468888133286,1.0404624277456647,0.061203672220333225,66.7,124.05984359061544,5.294117647058823,166.04556273376403,2.8459707582454947,0.7650459027541653,0.7650459027541653,49.88099285957158,3.5804148248894934,0.7344440666439986,0.7956477388643318,26.5,0.7650459027541653,4.712682760965658,36.2,0.7344440666439986,9.027541652499151,1.1322679360761645,0.7650459027541653,0.030601836110166612,1.1322679360761645,42.5,0.5814348860931656,1.0404624277456647,59.642978578714725,16.52499149948997,1.4382862971778307,0
2021,Liverpool,Premier League,Roberto Firmino,BRA,FW,28,85,2838,36,0.9166666666666666,79,0.2854122621564482,0.39957716701902746,0.2029598308668076,2.536997885835095,0.2854122621564482,9.799154334038054,1.5856236786469344,0.38054968287526425,68.5,89.33403805496829,5.3276955602537,125.04228329809725,4.249471458773784,0.2854122621564482,1.9978858350951374,33.07610993657505,8.403805496828753,1.8710359408033825,1.6807610993657505,31.6,0.8245243128964059,5.549682875264271,29.4,0.6976744186046512,6.469344608879492,1.839323467230444,0.3171247357293869,0,0.7928118393234672,22.3,0.7293868921775898,0.9830866807610993,51.81818181818181,27.241014799154332,6.881606765327695,0
2021,Liverpool,Premier League,Thiago Alcántara,ESP,MF,29,86,1854,24,0.8333333333333334,77,0.04854368932038835,0.06796116504854369,0.11165048543689318,2.4757281553398056,0.0970873786407767,1.8446601941747571,1.3592233009708736,0.14563106796116504,66.7,156.40776699029126,7.475728155339805,399.5631067961165,8.932038834951456,4.126213592233009,1.6990291262135921,72.71844660194174,8.54368932038835,0.7281553398058251,0.8737864077669902,38,1.5048543689320388,6.5533980582524265,29.2,2.087378640776699,11.456310679611649,1.3592233009708736,2.0388349514563107,0,1.6504854368932038,59.6,2.524271844660194,1.9902912621359221,90.53398058252426,22.33009708737864,0.8737864077669902,0
2021,Liverpool,Premier League,Fabinho,BRA,"DF,MF",26,86,2567,30,0.9333333333333333,86,0,0.014024152707440594,0.014024152707440594,0.7012076353720296,0.14024152707440593,0.5960264900662252,0.1753019088430074,0,55.6,147.77950915465524,5.469419555901831,346.9575379820802,3.576158940397351,1.2972341254382547,0.5960264900662252,65.45773276197896,6.38098948188547,0.28048305414881186,0.45578496299181925,44.6,1.086871834826646,4.031943903389171,32.8,1.7880794701986755,11.184261784183873,1.4374756525126606,1.7179587066614725,0,2.173743669653292,54.4,1.3673548889754576,1.086871834826646,80.21815348656018,6.17062719127386,0.45578496299181925,0
2021,Liverpool,Premier League,Trent Alexander-Arnold,ENG,DF,21,87,3031,36,0.9444444444444444,84,0.05938634114153745,0.08314087759815242,0.24051468162322664,2.3160673045199602,0.3860112174199934,3.533487297921478,1.1283404816892115,0.20785219399538107,56.7,156.24546354338503,6.413724843286045,579.0168261299901,8.254701418673704,4.364896073903003,1.8706697459584296,65.80006598482349,21.527548663807323,0.5047838997030683,0.6235565819861432,57.9,0.7126360936984494,3.4147146156384034,35.1,1.0689541405476741,9.97690531177829,1.306499505113824,1.4549653579676676,0.05938634114153745,0.2375453645661498,22.2,0.6829429231276807,0.3860112174199934,82.07192345760475,35.809963708347084,2.5536126690861103,0
2021,Liverpool,Premier League,Andrew Robertson,SCO,DF,26,87,3383,38,1,89,0.026603606266627253,0.03724504877327815,0.18356488323972805,2.1282885013301804,0.39905409399940883,4.36299142772687,0.7715045817321904,0.10641442506650901,54.7,167.3100798108188,6.358261897723914,423.5028081584393,7.049955660656222,3.0594147206621343,1.5962163759976353,68.29145728643216,17.185929648241206,1.037540644398463,0.5320721253325451,48.4,0.8779190067986994,3.1924327519952707,34,0.7449009754655631,10.109370381318357,1.6494235885308897,0.9045226130653267,0.026603606266627253,1.037540644398463,59.1,0.6118829441324268,0.45226130653266333,80.79515223174697,35.06355305941472,2.7933786579958615,0
2021,Liverpool,Premier League,Alisson,BRA,GK,27,89,2970,33,1,90,0.030303030303030304,0.0030303030303030303,0,0.15151515151515152,0,0,0.09090909090909091,0,100,38.60606060606061,0,404.42424242424244,0.030303030303030304,1.0606060606060606,0.3333333333333333,29.333333333333332,5.121212121212121,0,0,0,0.030303030303030304,0.030303030303030304,20,0,5.151515151515151,0,0,0.21212121212121213,0,0,0.030303030303030304,0.18181818181818182,30.09090909090909,0.030303030303030304,0.030303030303030304,0
2021,Liverpool,Premier League,Sadio Mané,SEN,FW,28,89,2810,35,0.8857142857142857,80,0.3523131672597865,0.48683274021352313,0.18256227758007118,2.818505338078292,0.38434163701067614,12.715302491103204,2.6903914590747333,0.3202846975088968,59.2,123.24555160142349,7.142348754448399,92.1779359430605,3.3629893238434163,0.8327402135231317,1.1530249110320285,25.686832740213525,8.391459074733095,3.1387900355871885,2.626334519572954,34.6,0.5444839857651246,5.06049822064057,33.8,1.0249110320284698,5.124555160142349,1.2491103202846976,0.4804270462633452,0,0.896797153024911,25.9,1.8256227758007118,2.6903914590747333,50.47686832740214,32.54092526690391,9.06405693950178,0
2021,Liverpool,Premier League,Mohamed Salah,EGY,FW,28,89,3078,37,0.918918918918919,83,0.4678362573099415,0.47953216374269,0.18421052631578946,2.543859649122807,0.4093567251461988,12.134502923976607,1.461988304093567,0.17543859649122806,51,101.16959064327484,6.374269005847952,113.3625730994152,4.0058479532163735,0.43859649122807015,1.023391812865497,31.31578947368421,6.345029239766081,3.3625730994152043,2.6900584795321634,37.5,0.29239766081871343,4.473684210526315,27.7,0.38011695906432746,5.584795321637427,0.4093567251461988,0.2631578947368421,0.029239766081871343,0.6140350877192982,28.8,0.6725146198830408,0.935672514619883,50.409356725146196,33.9766081871345,9.15204678362573,0
2021,Manchester City,Premier League,Benjamin Mendy,FRA,DF,26,79,953,13,0.8461538461538461,73,0.1888772298006296,0.03777544596012592,0.03777544596012592,1.2277019937040923,0.2833158447009444,2.6442812172088144,1.3221406086044072,0.3777544596012592,82.4,96.04407135362015,4.72193074501574,245.6348373557188,4.627492130115425,1.0388247639034627,0.7555089192025184,50.24134312696747,11.238195173137461,0.6610703043022036,0.7555089192025184,27.8,1.2277019937040923,3.9664218258132213,33.6,0.944386149003148,7.649527806925499,2.266526757607555,0.5666316894018888,0.0944386149003148,1.0388247639034627,45.8,1.4165792235047219,0.1888772298006296,61.10178384050367,25.309548793284367,1.5110178384050368,0
2021,Manchester City,Premier League,Oleksandr Zinchenko,UKR,DF,23,80,1478,20,0.75,74,0,0.04262516914749662,0.07916102841677944,1.4005412719891748,0.12178619756427606,2.070365358592693,0.30446549391069017,0,45.5,151.07577807848446,7.7943166441136675,368.52503382949936,5.663058186738837,1.2178619756427607,1.7658998646820028,81.04871447902572,8.768606224627876,0.4871447902571042,0.30446549391069017,50,0.8525033829499324,2.7401894451962114,30.2,0.7916102841677944,9.316644113667119,1.5832205683355889,1.2178619756427607,0,1.4614343707713127,63.2,0.4871447902571042,0.4262516914749662,89.63464140730719,27.036535859269286,0.6089309878213803,0
2021,Manchester City,Premier League,Ferrán Torres,ESP,"FW,MF",20,82,1306,24,0.625,54,0.48238897396630936,0.3721286370597244,0.13093415007656967,1.7228177641653906,0.41347626339969373,5.926493108728943,1.3093415007656968,0.41347626339969373,43.2,83.24655436447166,5.03062787136294,72.08269525267994,2.343032159264931,0.7580398162327718,0.7580398162327718,24.808575803981622,5.6508422664624804,1.2404287901990811,2.0673813169984685,31.8,1.0336906584992342,4.548238897396631,30.4,0.5513016845329249,4.548238897396631,1.1715160796324655,0.48238897396630936,0,0.8958652373660031,36.1,1.3093415007656968,1.3093415007656968,41.4854517611026,26.669218989280246,4.823889739663094,0
2021,Manchester City,Premier League,Fernandinho,BRA,MF,35,83,1188,21,0.5714285714285714,57,0,0.060606060606060615,0.06818181818181819,1.590909090909091,0.2272727272727273,0.6818181818181819,0.7575757575757576,0.2272727272727273,66.7,184.62121212121212,10.227272727272728,345.83333333333337,7.272727272727273,2.5,1.7424242424242424,66.51515151515152,9.318181818181818,0.30303030303030304,0.4545454545454546,31.6,1.9696969696969697,5.6818181818181825,33.6,1.6666666666666667,10,1.1363636363636365,1.9696969696969697,0,2.1969696969696972,61.7,2.3484848484848486,0.7575757575757576,83.63636363636364,13.712121212121213,0.9090909090909092,0
2021,Manchester City,Premier League,Gabriel Jesus,BRA,FW,23,83,2063,29,0.7586206896551724,71,0.3926320891904993,0.38390693165293266,0.14832767813863307,2.094037809015996,0.4798836645661658,10.906446921958313,1.9631604459524965,0.3053805138148328,59.2,85.50654386815319,5.1478429471643246,46.025206010664085,1.352399418322831,0.3926320891904993,0.9597673291323316,27.833252544837617,5.060591371788657,1.9631604459524965,2.181289384391663,26.9,0.8288899660688318,4.537081919534659,31.4,0.5671352399418323,4.493456131846825,0.8288899660688318,0.8288899660688318,0,0.6107610276296656,18.4,1.4396509936984974,2.224915172079496,43.32040717401842,26.219098400387786,6.587493940862822,0
2021,Manchester City,Premier League,John Stones,ENG,DF,26,83,1933,22,1,88,0.18623900672529747,0.10243145369891361,0.0046559751681324365,0.5587170201758924,0.04655975168132437,0.2793585100879462,0.4190377651319193,0,81.8,264.831867563373,9.451629591308846,372.10553543714434,3.4919813760993272,1.5830315571650284,0.4190377651319193,75.19399896533885,4.5628556647697875,0.18623900672529747,0.04655975168132437,50,0.3259182617692706,2.374547335747543,39.2,0.5587170201758924,8.241076047594413,1.4433523021210553,0.9311950336264874,0,2.141748577340921,75.4,0.2793585100879462,0.6518365235385412,86.41489912053802,5.773409208484221,0.7915157785825142,0
2021,Manchester City,Premier League,Phil Foden,ENG,"FW,MF",20,84,1616,28,0.6071428571428571,58,0.5012376237623762,0.3063118811881188,0.22834158415841582,2.39480198019802,0.7797029702970297,8.85519801980198,2.39480198019802,0.5012376237623762,60.6,124.58539603960396,7.6299504950495045,123.52722772277228,3.3415841584158414,1.5594059405940595,0.9467821782178217,38.261138613861384,8.409653465346535,2.172029702970297,1.61509900990099,47.6,0.6126237623762376,4.900990099009901,28.7,0.8910891089108911,5.179455445544554,0.8353960396039604,0.6683168316831684,0,0.7797029702970297,31.8,0.9467821782178217,2.172029702970297,56.36138613861386,36.367574257425744,8.01980198019802,0
2021,Manchester City,Premier League,İlkay Gündoğan,GER,MF,29,85,2029,28,0.8214285714285714,72,0.5322819122720552,0.3326761951700345,0.1996057171020207,2.705766387382947,0.4435682602267127,5.101034992607196,1.2863479546574668,0.35485460818137016,69,163.05569245933958,7.762444553967471,218.4130113356333,5.2341054706752095,1.508132084770823,1.1089206505667817,68.88615081320847,6.830951207491375,0.9314933464760966,0.6209955643173978,21.6,1.2863479546574668,2.8831936914736325,30.2,0.7984228684080829,7.540660423854115,0.665352390340069,0.8427796944307541,0,0.6209955643173978,46.7,0.6209955643173978,1.2419911286347955,82.23755544603253,32.29176934450468,4.080827994085756,0
2021,Manchester City,Premier League,Kyle Walker,ENG,DF,30,85,1946,24,0.9166666666666666,81,0.046248715313463515,0.009249743062692703,0.023124357656731757,1.0637204522096608,0.23124357656731756,1.6649537512846864,1.4337101747173688,0,64.6,182.68242548818088,8.509763617677287,413.50976361767727,4.948612538540596,2.5436793422404933,1.2024665981500513,78.39157245632066,9.342240493319629,0.3699897225077081,0.9712230215827338,54.3,0.7399794450154162,3.607399794450154,33.1,1.2487153134635147,8.648509763617676,1.3412127440904418,0.6937307297019527,0,1.2949640287769784,66.7,1.1562178828365879,0.6937307297019527,87.13257965056526,21.135662898252825,0.7862281603288797,0
2021,Manchester City,Premier League,João Cancelo,POR,DF,26,86,2299,28,0.9642857142857143,82,0.078294910830796,0.078294910830796,0.1918225315354502,2.231404958677686,0.39147455415397997,3.562418442801218,1.9573727707699,0.274032187907786,57.5,165.98521096128752,8.534145280556764,351.7790343627664,6.498477598956068,1.526750761200522,1.487603305785124,70.26968247063941,11.705089169204001,0.97868638538495,1.17442366246194,46.1,1.879077859939104,4.7368421052631575,35.8,1.722488038277512,10.139190952588082,1.487603305785124,2.074815137016094,0.039147455415398,1.37016093953893,53.8,1.5658982166159199,0.900391474554154,85.22401043932145,33.2361896476729,3.1317964332318398,0
2021,Manchester City,Premier League,Aymeric Laporte,ESP,DF,26,86,1344,16,0.875,84,0,0.053571428571428575,0.04687499999999999,0.6026785714285714,0.06696428571428571,0.13392857142857142,0.20089285714285715,0,100,273.48214285714283,9.375,466.27232142857144,4.821428571428571,1.7410714285714286,0.6696428571428571,77.67857142857143,6.763392857142857,0.20089285714285715,0.13392857142857142,33.3,0.4017857142857143,1.6071428571428572,29.6,0.4017857142857143,9.308035714285714,1.2053571428571428,0.5357142857142857,0.06696428571428571,3.080357142857143,71.9,0.6026785714285714,0.7366071428571428,89.46428571428571,4.620535714285714,0.6026785714285714,0
2021,Manchester City,Premier League,Riyad Mahrez,ALG,FW,29,86,1949,27,0.8518518518518519,72,0.4155977424320164,0.258594150846588,0.27244740892765523,2.6782965623396615,0.64648537711647,8.034889687018984,1.6623909697280657,0.23088763468445359,48.6,140.37968188814776,9.327860441251925,144.7665469471524,4.0636223704463825,1.29297075423294,0.64648537711647,42.206259620318114,7.942534633145203,1.5238583889173936,1.616213442791175,22.9,1.2467932272960494,2.724474089276552,23.4,0.6926629040533607,5.679835813237558,1.1082606464853773,0.2770651616213443,0,0.6926629040533607,45.5,0.8311954848640328,1.7085684966649564,58.55310415597742,40.45151359671627,7.203694202154951,0
2021,Manchester City,Premier League,Rodri,ESP,MF,24,86,2748,34,0.9117647058823529,81,0.03275109170305677,0.055676855895196505,0.055676855895196505,1.8995633187772925,0.26200873362445415,1.244541484716157,0.9497816593886462,0.1965065502183406,82.9,159.1703056768559,6.288209606986899,337.2052401746725,5.109170305676856,3.1768558951965065,1.1462882096069869,81.71397379912663,7.631004366812227,0.5895196506550218,0.7205240174672489,43.1,1.3427947598253274,6.419213973799127,38.1,1.965065502183406,13.657205240174672,1.3755458515283843,1.3100436681222707,0.06550218340611354,2.980349344978166,76.5,1.8668122270742358,1.244541484716157,98.0240174672489,18.373362445414845,1.703056768558952,0
2021,Manchester City,Premier League,Bernardo Silva,POR,"MF,FW",25,86,2065,26,0.9230769230769231,79,0.08716707021791768,0.12203389830508475,0.16125907990314772,2.789346246973366,0.43583535108958843,4.924939467312349,1.7869249394673126,0.21791767554479421,70.7,218.09200968523004,11.98547215496368,147.22518159806296,3.1380145278450366,1.1331719128329298,0.6973365617433415,55.78692493946732,6.40677966101695,1.089588377723971,1.2203389830508475,24.4,1.4818401937046006,4.837772397094431,29.6,0.9152542372881357,5.970944309927361,0.8716707021791769,0.9152542372881357,0,0.43583535108958843,25.6,0.9152542372881357,1.4818401937046006,67.772397094431,33.2542372881356,4.401937046004843,0
2021,Manchester City,Premier League,Rúben Dias,POR,DF,23,87,2843,32,1,89,0.03165670066830813,0.0759760816039395,0.003165670066830813,0.6014773126978544,0.06331340133661625,0.34822370735138936,0.09497010200492438,0,50,255.05803728455857,7.281041153710869,462.4094266619768,3.6721772775237427,1.8677453394301795,0.6647907140344707,79.11009497010201,5.476609215617306,0.22159690467815688,0.15828350334154062,26.1,0.5381639113612381,2.120998944776644,37,0.6647907140344707,8.61062258177981,1.4245515300738656,0.6964474147027787,0,1.8994020400984875,68.2,0.8230742173760113,0.7281041153710869,91.01301442138586,2.247625747449877,0.8863876187126275,0
2021,Manchester City,Premier League,Raheem Sterling,ENG,FW,25,88,2536,31,0.9032258064516129,82,0.3548895899053628,0.4045741324921136,0.17034700315457413,2.413249211356467,0.5323343848580442,9.546529968454259,2.4487381703470033,0.4968454258675079,55.2,130.8123028391167,8.304416403785488,85.91876971608833,2.2003154574132493,0.39037854889589907,1.1001577287066246,34.1403785488959,5.855678233438486,2.1293375394321767,2.910094637223975,31.6,0.4613564668769716,2.945583596214511,28.8,0.638801261829653,4.365141955835962,0.6033123028391167,0.4968454258675079,0,0.1774447949526814,16.1,1.3840694006309149,1.916403785488959,51.60094637223975,31.54968454258675,8.481861198738171,0
2021,Manchester City,Premier League,Ederson,BRA,GK,26,89,3240,36,1,90,0,0,0.011111111111111112,0.1111111111111111,0.027777777777777776,0,0,0,0,53.77777777777778,0,385.0833333333333,0.027777777777777776,0.8333333333333334,0.25,25.166666666666668,5.111111111111111,0.027777777777777776,0,0,0.027777777777777776,0.027777777777777776,20,0,3.6666666666666665,0,0,0.027777777777777776,0,0,0.027777777777777776,0.1111111111111111,25.88888888888889,0,0,0
2021,Manchester City,Premier League,Kevin De Bruyne,BEL,MF,29,91,1997,25,0.92,80,0.18027040560841262,0.33350025037556336,0.4596895343014521,4.2814221331998,0.8562844266399599,8.247371056584877,1.802704056084126,0.31547320981472204,58,189.73460190285428,9.599399098647972,278.6529794692038,7.7966950425638455,2.884326489734602,2.1632448673009512,48.132198297446166,15.232849273910865,1.5773660490736103,1.5322984476715071,19.2,1.8928392588883325,5.498247371056585,32.4,1.3970956434651978,7.075613420130195,1.2168252378567852,0.7210816224336505,0,0.36054081121682524,36.4,1.2168252378567852,1.8928392588883325,69.53930896344517,41.28192288432649,4.867300951427141,0
2021,Manchester Utd,Premier League,Daniel James,WAL,FW,22,77,910,15,0.7333333333333333,61,0.2967032967032967,0.22747252747252747,0.11868131868131868,1.3846153846153846,0.2967032967032967,5.142857142857143,0.8901098901098902,0,50,116.3076923076923,6.032967032967033,74.57142857142857,2.4725274725274726,0.2967032967032967,0.39560439560439564,23.43956043956044,6.626373626373627,1.7802197802197803,2.076923076923077,8.7,2.076923076923077,4.549450549450549,20.8,0.8901098901098902,5.835164835164836,1.3846153846153846,0.989010989010989,0,0.5934065934065934,31.6,1.4835164835164836,2.175824175824176,41.43956043956044,23.043956043956044,4.252747252747253,0
2021,Manchester Utd,Premier League,Mason Greenwood,ENG,FW,18,78,1822,31,0.6774193548387096,59,0.34577387486278816,0.36553238199780463,0.0889132821075741,1.4324917672886939,0.24698133918770582,7.310647639956093,1.8770581778265643,0.39517014270032935,52.1,112.82107574094402,6.6684961580680575,80.5159165751921,2.074643249176729,1.481888035126235,1.0867178924259056,30.032930845225028,6.125137211855105,1.4324917672886939,1.8276619099890232,17.4,0.9385290889132821,3.6553238199780465,28.1,0.592755214050494,4.5938529088913285,0.34577387486278816,0.4445664105378705,0,0.34577387486278816,29.2,1.0867178924259056,1.2843029637760703,47.02524698133919,26.081229418221735,5.581778265642152,0
2021,Manchester Utd,Premier League,Eric Bailly,CIV,DF,26,79,916,12,0.8333333333333334,76,0,0.009825327510917031,0,0.29475982532751094,0.09825327510917031,0,0.49126637554585156,0,83.3,135.6877729257642,3.3406113537117905,305.8624454148472,2.8493449781659392,0.9825327510917031,0.9825327510917031,48.53711790393013,5.207423580786027,0.19650655021834063,0.09825327510917031,100,0,2.161572052401747,40,0.5895196506550219,9.628820960698691,1.6703056768558953,2.161572052401747,0,2.6528384279475983,61.4,1.1790393013100438,0.49126637554585156,62.882096069869,1.277292576419214,0.39301310043668125,0
2021,Manchester Utd,Premier League,Nemanja Matić,SRB,MF,31,79,1106,20,0.6,55,0,0.024412296564195295,0.0325497287522604,1.4647377938517179,0.24412296564195296,0.7323688969258589,1.2206148282097649,0,83.3,269.75587703435804,9.03254972875226,355.28028933092224,6.428571428571428,2.6853526220614827,1.5461121157323687,71.77215189873418,7.567811934900542,0.5696202531645569,0.8137432188065099,32.3,1.7088607594936709,4.556962025316455,32,1.2206148282097649,10.334538878842675,2.4412296564195297,1.4647377938517179,0.081374321880651,1.5461121157323687,70.4,1.4647377938517179,0.650994575045208,86.09403254972875,15.054249547920433,0.7323688969258589,0
2021,Manchester Utd,Premier League,Dean Henderson,ENG,GK,23,80,1125,13,0.9230769230769231,87,0,0,0,0.08,0,0,0,0,0,31.36,0,270.08,0,0.4,0.08,18.88,6.24,0,0,0,0.08,0.08,25,0,4,0,0,0,0,0,0,0,18.96,0,0,0
2021,Manchester Utd,Premier League,Victor Lindelöf,SWE,DF,26,80,2585,29,1,89,0.03481624758220503,0.02437137330754352,0.02437137330754352,0.31334622823984526,0.03481624758220503,0.10444874274661509,0.06963249516441006,0,50,175.50870406189554,3.9342359767891684,368.00773694390716,3.2030947775628626,0.6615087040618955,0.7311411992263056,57.09864603481625,5.570599613152805,0.06963249516441006,0.20889748549323017,57.1,0.31334622823984526,2.332688588007737,34.9,0.5570599613152805,9.226305609284333,1.3926499032882012,1.114119922630561,0.06963249516441006,2.402321083172147,65.7,0.9748549323017408,0.3481624758220503,69.1798839458414,3.0986460348162477,0.3481624758220503,0
2021,Manchester Utd,Premier League,Scott McTominay,SCO,MF,23,80,2129,32,0.75,67,0.1690934711131987,0.08877407233442931,0.03804603100046971,1.0145608266791921,0.12682010333489901,1.5641146077970878,0.9300140911225928,0,68.8,138.69891968060122,5.284170972287459,241.42320338186943,4.396430248943166,1.8600281822451856,0.9300140911225928,46.881164866134334,6.806012212306247,1.3527477689055896,1.2682010333489901,40,1.0145608266791921,4.5232503522780645,30.7,1.2259276655706906,9.088774072334429,2.3673085955847815,2.1559417566932835,0,2.071395021136684,59,2.1559417566932835,2.0291216533583842,65.48144668858619,14.119304837952091,1.5218412400187882,0
2021,Manchester Utd,Premier League,Fred,BRA,MF,27,81,2390,30,0.9,80,0.03765690376569038,0.07154811715481171,0.09414225941422594,2.1841004184100417,0.18828451882845187,1.0543933054393304,0.903765690376569,0.07531380753138076,75,119.2970711297071,4.368200836820083,284.7238493723849,5.610878661087866,2.1464435146443512,1.6569037656903765,58.55648535564853,7.8326359832635974,0.9414225941422594,1.2803347280334727,34.5,2.1464435146443512,7.531380753138075,31.3,2.0711297071129704,11.711297071129707,2.3347280334728033,1.7698744769874475,0,0.37656903765690375,41.7,2.523012552301255,1.5439330543933054,76.97071129707112,17.09623430962343,0.6401673640167364,0
2021,Manchester Utd,Premier League,Anthony Martial,FRA,FW,24,81,1480,22,0.7727272727272727,67,0.24324324324324326,0.3952702702702703,0.12162162162162163,1.7027027027027029,0.4864864864864865,9.608108108108109,2.067567567567568,0.18243243243243246,65.4,94.86486486486487,5.837837837837839,69.38513513513514,2.614864864864865,0.18243243243243246,1.1554054054054055,24.56756756756757,5.108108108108109,2.25,2.8581081081081083,0,0.4256756756756757,2.5540540540540544,28.4,0.060810810810810814,3.7702702702702706,1.337837837837838,0.24324324324324326,0,0.9121621621621623,39.5,1.1554054054054055,2.1283783783783785,42.141891891891895,25.2972972972973,7.358108108108109,0
2021,Manchester Utd,Premier League,Aaron Wan-Bissaka,ENG,DF,22,83,3060,34,1,90,0.058823529411764705,0.026470588235294117,0.07058823529411765,1.4705882352941178,0.23529411764705882,2.4411764705882355,1.1764705882352942,0.058823529411764705,60.6,133.55882352941177,6.205882352941177,280.9117647058824,3.676470588235294,0.3235294117647059,1.5,52.205882352941174,8.529411764705882,0.5,0.7352941176470589,52.5,0.5588235294117647,4.117647058823529,32.3,1.5294117647058822,7.852941176470588,3.323529411764706,1.9411764705882353,0,1.3529411764705883,56.8,0.9705882352941176,0.5882352941176471,65.47058823529412,21.794117647058822,1.1470588235294117,0
2021,Manchester Utd,Premier League,David de Gea,ESP,GK,29,84,2295,26,1,88,0,0,0,0.0392156862745098,0.0392156862745098,0,0,0,0,16.745098039215687,0,288.6666666666667,0,0.5882352941176471,0.23529411764705882,17.96078431372549,5.333333333333333,0,0,0,0,0,0,0,3.2549019607843137,0,0,0,0,0,0,0.11764705882352941,16.901960784313726,0,0,0
2021,Manchester Utd,Premier League,Harry Maguire,ENG,DF,27,84,3047,34,1,90,0.059074499507712507,0.06202822448309813,0.008861174926156876,0.6793567443386939,0.1772234985231375,0.3249097472924188,0.1772234985231375,0.029537249753856253,46.2,191.93304890055794,5.907449950771251,364.8441089596324,3.07187397440105,2.1562192320315066,0.9451919921234001,56.23892353134231,6.941253692156219,0.1772234985231375,0.29537249753856254,53.8,0.354446997046275,1.978995733508369,35.1,0.5316704955694126,11.578601903511652,1.3291762389235313,1.8017722349852314,0.029537249753856253,4.282901214309157,77.5,1.270101739415819,1.0633409911388252,72.07088939940925,6.084673449294388,1.5063997374466689,0
2021,Manchester Utd,Premier League,Luke Shaw,ENG,DF,25,84,2654,32,0.9375,83,0.03391107761868877,0.02373775433308214,0.17633760361718162,2.373775433308214,0.3730218538055765,3.0859080633006784,1.2886209495101735,0.03391107761868877,63.3,180.88168801808592,7.5621703089675965,374.276563677468,5.222305953278071,2.0346646571213265,1.5599095704596835,55.78372268274303,12.547098718914846,0.746043707611153,1.0173323285606632,57.1,0.6103993971363979,4.679728711379051,38,1.492087415222306,9.054257724189902,2.102486812358704,0.9834212509419744,0.06782215523737754,1.1529766390354184,48.6,1.6955538809344386,1.051243406179352,64.56669178598342,31.876412961567446,2.068575734740015,0
2021,Manchester Utd,Premier League,Edinson Cavani,URU,FW,33,85,1375,26,0.5,53,0.6545454545454545,0.4843636363636364,0.17672727272727273,1.5709090909090908,0.2618181818181818,6.872727272727272,0.3927272727272727,0.1309090909090909,40,13.549090909090909,0.7854545454545454,41.04,1.1781818181818182,0.45818181818181813,0.9818181818181818,17.672727272727272,4.778181818181818,1.8327272727272725,0.5236363636363636,25,0.5890909090909091,3.861818181818182,28.1,0.72,4.778181818181818,0.3927272727272727,0.6545454545454545,0,0.5890909090909091,32.1,1.3745454545454545,0.9818181818181818,30.436363636363634,15.578181818181818,5.301818181818182,0
2021,Manchester Utd,Premier League,Marcus Rashford,ENG,FW,22,85,2920,37,0.8918918918918919,79,0.339041095890411,0.2866438356164384,0.11095890410958904,2.3116438356164384,0.5547945205479452,8.63013698630137,2.712328767123288,0.4931506849315069,53.7,123.19520547945206,6.75,97.8595890410959,2.9589041095890414,0.8938356164383562,1.5719178082191783,30.667808219178085,7.366438356164384,1.8493150684931507,2.3116438356164384,20.8,0.5856164383561644,2.280821917808219,21.4,0.3082191780821918,4.376712328767123,0.7397260273972603,0.3082191780821918,0,0.7089041095890412,51.1,0.7705479452054795,1.726027397260274,49.53082191780822,31.746575342465754,5.856164383561644,0
2021,Manchester Utd,Premier League,Paul Pogba,FRA,"MF,FW",27,87,1897,26,0.8076923076923077,73,0.1423299947285187,0.0996309963099631,0.0996309963099631,2.2772799156562993,0.33210332103321033,4.886663152345808,2.1349499209277805,0.1897733263046916,60.8,141.57090142329994,6.974169741697416,238.92461781760673,5.266209804955192,3.6056931997891404,1.7079599367422245,52.756984712704266,10.95940959409594,2.3247232472324724,2.2772799156562993,37.1,1.043753294675804,4.696889826041117,33.1,1.2335266209804954,9.96309963099631,1.043753294675804,1.1860832894043225,0,2.6093832366895096,59.1,2.419609910384818,2.6093832366895096,77.56984712704269,24.623089088033737,3.368476541908276,0
